EXTERNAL_COURSE_KEY|EXTERNAL_PERSON_KEY|ROLE|AVAILABLE_IND|ROW_STATUS|DATA_SOURCE_KEY
APDP101_SEM2_2018|21803407|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21103845|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21801631|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21541885|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21853281|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21628370|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21606902|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21812794|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21750777|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21817336|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21847236|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21602639|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21720385|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21831699|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21831759|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21740251|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21840622|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21814684|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21600783|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21809313|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21835459|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21820580|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21803893|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21835670|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21855135|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21836051|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21737647|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21708118|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21620808|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21745326|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21737949|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21607067|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21829718|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21518395|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21831059|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21822925|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21840382|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21718548|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21702780|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21540329|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21844371|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21854820|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21823267|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21830416|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21721623|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21415377|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21812396|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21640470|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21854630|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21705213|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21801802|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21830223|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21854672|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21713978|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21818117|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21305659|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21705697|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21748080|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21828771|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21803353|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21839415|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21750823|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21811776|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21705152|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21836028|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21854759|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21854602|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21818498|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21824452|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21840897|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21802600|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21701398|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21802736|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21802110|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21750845|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21746322|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21854424|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21745775|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21744297|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21804745|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21619052|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21347694|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21841688|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21718942|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21422794|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21701132|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21804990|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21615753|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21415009|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21728103|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21816537|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21831235|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21814790|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21749967|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21802172|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21750745|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21718736|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21539123|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21735218|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21834391|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21732742|student|Y|enabled|DUT_STUDENROL_2018
APDP101_SEM2_2018|21823973|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21508166|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21448554|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21449542|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21445228|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21535502|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21400607|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21555954|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21423936|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21526091|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21417719|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21503339|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21511408|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21529245|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21416718|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21542959|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21330742|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21513833|student|Y|enabled|DUT_STUDENROL_2018
DSFW222_SEM2_2018|21533079|student|Y|enabled|DUT_STUDENROL_2018
FISY311_SEM2_2018|21336127|student|Y|enabled|DUT_STUDENROL_2018
BSAN322_SEM2_2018|21400607|student|Y|enabled|DUT_STUDENROL_2018
BSAN322_SEM2_2018|21410214|student|Y|enabled|DUT_STUDENROL_2018
BSAN322_SEM2_2018|21555954|student|Y|enabled|DUT_STUDENROL_2018
BSAN322_SEM2_2018|21542959|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21735583|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21852574|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21844514|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21854927|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21813077|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21733140|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21803643|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21711382|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21854616|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21827256|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21538367|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21611351|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21807815|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21829562|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21301095|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21751390|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21804837|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21519471|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21854640|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21847286|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21803091|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21816587|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21834438|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21854753|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21805982|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21815686|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21608572|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21806068|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21854652|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21831352|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21607414|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21805865|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21842951|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21801091|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21827163|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21848860|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21848282|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21807502|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21731999|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21722732|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21854709|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21847831|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21813671|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21811562|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21825775|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21809871|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21845722|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21852339|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21855500|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21728776|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21600243|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21815948|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21836762|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21639752|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21827183|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21854929|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21626205|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21808594|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21854578|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21845701|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21428626|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21828791|student|Y|enabled|DUT_STUDENROL_2018
SKDB101_SEM2_2018|21813181|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21720081|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21741611|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21221436|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21526058|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21732654|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21746765|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21527496|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21751322|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21524410|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21620911|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21750749|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21526486|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21310466|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21547408|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21713741|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21615209|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21549137|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21750748|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21714722|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21350631|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21549135|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21750799|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21355052|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21714491|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21310460|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21525846|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21732774|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21748846|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21500477|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21741647|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21541885|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21750777|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21745326|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21518395|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21540329|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21721623|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21705697|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21750823|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21701398|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21750845|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21746322|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21750745|student|Y|enabled|DUT_STUDENROL_2018
SKDB201_SEM2_2018|21735218|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21815638|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21819840|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21842287|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21841733|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21811606|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21842108|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21819818|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21746912|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21341357|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21839663|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21723930|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21805775|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21720736|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21843828|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21832021|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21855436|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21814613|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21808730|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21814660|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21711994|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21806571|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21733425|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21807402|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21723478|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21855206|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21630345|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21820947|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21854422|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21821716|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21806754|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21807103|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21740179|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21810645|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21826924|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21811523|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21802607|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21841628|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21854874|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21813510|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21450324|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21823541|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21746721|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21835592|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21818071|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21817029|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21834473|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21831577|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21721944|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21810261|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21809522|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|20102810|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21601097|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21811870|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21426804|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21728681|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21804039|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21855001|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21837870|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21815991|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21727349|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21823321|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21825237|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21743034|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21644907|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21828435|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21815322|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21826923|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21732926|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21827790|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21810219|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21855106|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21802834|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21712367|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21818854|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21833916|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21824254|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21825141|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21802605|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21745056|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21845833|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21809215|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21831868|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21806574|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21804449|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21837439|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21735561|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21801548|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21854795|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21855035|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21710886|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21801531|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21816442|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21827762|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21845258|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21824446|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21835671|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21720729|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21830266|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21802906|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21835388|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21855560|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21840561|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21855256|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21707316|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21822893|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21800756|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21852901|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21829661|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21839206|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21852757|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21812217|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21815518|student|Y|enabled|DUT_STUDENROL_2018
BISY111_SEM2_2018|21806885|student|Y|enabled|DUT_STUDENROL_2018
